0 0.2 0 -0.2 0.4 0.5 0.5 0.3 0.4 -0.4 0 -0.1 0.2 -0.3 0.5 -0.3 0 0 0.3 0.1 -0.5 0.3 0 0.2 0.1 0.1 -0.3 0.1 0.4 0 -0.4 0 0.5 0.2 0.1 -0.5 0.5 0 -0.1 0.4 0.4 0 0 -0.3 0.2 -0.5 0.3 -0.2 0.4 0.3 -0.4 0.3 -0.1 -0.1 0.3 -0.2 0 0 0.2 0.2 0.3 -0.2 0.5 0.3 0 0 0.4 0 -0.2 -0.5 -0.4 0.2 0.2 0.3 0.2 0 0.5 0.4 0.4 -0.5 -0.1 -0.1 0.4 -0.1 0 -0.1 0.1 -0.1 -0.1 0.2 0.5 0 0.3 0.4 -0.2 -0.4 0 0.5 0.5 0 0 -0.2 0 -0.4 0.1 0.2 -0.5 0.1 0.4 0.3 0.1 0 0.2 -0.2 -0.4 -0.3 0 0.3 -0.5 0.1 -0.2 -0.4 -0.3 -0.3 -0.5 -0.4 -0.3 0.1 
-0.5 0 0.4 0.4 -0.2 0.4 -0.4 -0.4 0 0.2 0 -0.4 -0.4 0.4 -0.2 0 0.5 -0.2 -0.5 0 -0.2 0.4 0.5 -0.1 -0.3 -0.2 0 -0.1 -0.3 -0.2 0.1 -0.4 0.4 0.1 -0.2 0 -0.2 0.3 0.5 0.5 -0.3 0.4 0.5 -0.5 0.1 0 0.2 0.2 0.2 -0.5 -0.3 -0.2 0.4 -0.4 -0.2 -0.4 -0.3 -0.1 0.4 0.1 0 -0.5 0.4 -0.1 0.1 0.1 0 0 0.1 0.3 0 0.4 -0.1 0.2 -0.4 -0.1 0.2 0.5 0.4 0.3 0 0.1 0 0 -0.2 0 0.2 0.2 -0.2 0.2 -0.3 -0.3 0 0.2 0 -0.1 -0.1 0.3 -0.4 0 0 0.5 0.3 -0.1 -0.1 -0.2 0.5 0.2 0 0.5 -0.1 0.4 0.2 -0.2 -0.3 0 -0.5 -0.1 0.5 0.3 0.2 0.3 -0.4 -0.2 0.1 -0.1 0.3 -0.2 
-0.5 0.4 0.3 0.2 0 -0.2 -0.2 -0.1 0.3 0.1 -0.5 -0.2 0.4 -0.4 -0.1 -0.4 0.1 0 0.1 0.4 -0.4 0 0.2 0 -0.2 -0.3 0 -0.4 0 -0.3 -0.2 -0.3 -0.4 0.4 0 0.3 0.5 0 -0.4 0 0.5 -0.4 -0.4 -0.5 0 0.2 0.4 0.5 0.2 0 0.2 0.3 0 -0.4 0.2 0.2 0 -0.3 0.2 0.5 0.1 0.4 0 -0.5 0.5 0.2 -0.2 0 0.1 0.4 -0.4 0.2 0.3 -0.5 0 0.1 0 -0.4 0.1 0 0.1 -0.3 -0.2 -0.1 -0.1 -0.4 -0.2 -0.2 0 -0.1 0.3 0.5 0 0 -0.3 -0.3 0.4 0.4 0.5 0 0.3 0.5 -0.3 -0.2 0.4 -0.2 0.4 0.2 0.5 0.3 0.3 0.5 0 -0.4 0 0.5 0 0.2 0.2 0 0 0.4 0.4 0 0.3 -0.4 0.3 -0.4 
-0.4 0.4 -0.4 0 0.4 0 0 0.2 0.5 -0.1 -0.5 -0.5 0.5 0.1 0.5 -0.4 0.5 0.1 -0.2 -0.3 0.2 0.4 0 0.3 -0.3 0.5 -0.3 0.3 0.4 0.3 0.1 0 0.5 -0.1 -0.4 -0.1 -0.5 -0.3 0 0.1 -0.2 0.4 0 0.2 -0.4 -0.1 0.2 -0.2 0.2 0.1 0.5 -0.3 0.2 -0.1 0.3 0.4 0.4 0 0 0.2 -0.2 -0.5 0.4 -0.4 0.1 0.2 0.5 0 -0.3 0.2 0 0.4 -0.4 0.2 -0.1 0.4 -0.3 -0.5 -0.2 0.5 0.2 -0.2 -0.3 0 0.3 0.3 0 0 -0.2 0 0 0.4 -0.5 -0.2 -0.5 -0.3 -0.5 0.4 0.1 -0.5 0.1 0.5 0.5 0.3 0 -0.2 -0.5 0 0 -0.3 0 -0.3 -0.5 -0.2 0.4 -0.2 0.5 -0.4 0.3 -0.4 0.2 0.1 -0.3 -0.3 0 0.4 -0.1 -0.2 
0.1 0 -0.3 0.5 0.4 -0.5 -0.2 -0.1 0.1 0.3 0.4 0.3 0.1 0.3 0.1 0.1 0 -0.2 0 -0.2 0.5 -0.1 -0.2 -0.2 0.5 -0.4 -0.4 0.4 -0.4 -0.5 -0.3 0.4 0.4 0.4 0.1 0.4 0 -0.2 0.2 0.4 0.1 -0.3 -0.3 -0.4 -0.1 0.2 0 0.4 0.2 0 0.1 0 -0.4 0.1 0.4 0 0.1 0.5 0.1 0.1 0.2 -0.3 0 -0.5 0.2 -0.4 -0.2 -0.2 0.3 -0.2 0.5 0 0.3 0 0.5 -0.3 -0.3 0.2 -0.5 -0.3 0 0 0.3 0.4 0 0 -0.2 0.4 -0.2 0.1 -0.4 0.1 -0.2 -0.2 0.4 -0.3 0.3 0.3 0.2 -0.1 0 0 0.4 0.5 0 -0.5 0.3 0.1 0.1 -0.2 -0.5 0 0.1 -0.3 0 0.4 -0.5 0.1 0 -0.1 0 -0.1 -0.5 -0.5 -0.2 0 -0.5 0.2 
0.5 -0.2 0.5 -0.5 0.3 0 0.1 -0.1 -0.2 0.3 0.3 0.1 0 -0.5 -0.4 -0.3 -0.2 0.1 -0.3 0.4 0.1 0 0.3 0 0.2 -0.4 -0.1 -0.1 -0.4 -0.2 0 0.4 -0.2 -0.2 0 0.1 0 0.5 0.3 0 0 0.3 0.1 0.5 -0.3 0 0.4 0.3 0.1 -0.1 0 0.4 0.2 0 0.1 0.1 0 0.2 -0.5 -0.3 0.5 -0.2 -0.3 -0.1 0.5 0.2 -0.5 0.1 -0.2 0.3 0.4 -0.4 -0.5 0.2 0.1 -0.3 -0.4 -0.2 -0.5 0.2 0.2 0.1 -0.2 0.1 -0.2 0.1 -0.5 -0.4 -0.5 0.5 0.4 0.1 0 0 0 0.1 0.2 0 0 -0.5 -0.1 0 -0.1 0.4 0.2 -0.1 0.4 0.5 0.4 -0.5 0.3 0.3 -0.4 -0.1 0 -0.3 -0.5 0 -0.3 0.5 0.4 0.2 0.1 -0.2 -0.2 0 -0.5 -0.2 
-0.2 0.5 0.1 -0.5 0.2 0.3 0.2 -0.4 0.1 0.4 0 0.4 0.1 0 0.3 0.1 0 -0.5 0 0.4 0.2 0 -0.4 0.1 0.5 0.4 0 0.5 0 -0.4 -0.2 0 0.1 -0.2 0 0.5 0.1 0.3 0.4 0 -0.1 0.4 -0.1 0.3 -0.3 0.1 -0.4 -0.2 -0.1 0.4 -0.2 -0.5 -0.3 -0.5 0.4 -0.1 -0.2 0.2 -0.4 0 0 -0.1 0.5 -0.3 0.5 -0.5 -0.2 0 0.5 0.4 -0.1 -0.2 -0.1 -0.4 -0.1 -0.1 -0.4 0.3 -0.1 0.3 0.3 0.3 -0.5 -0.3 0.5 -0.2 -0.5 0.2 0.5 -0.4 0.4 -0.5 0.3 0 0.2 -0.2 -0.2 -0.5 0 0.5 0.2 -0.5 -0.2 -0.5 0 0 0.4 -0.1 -0.2 -0.5 0.4 -0.4 0.4 -0.3 -0.1 -0.3 0 0 0.3 0.2 0.5 0 0.3 -0.1 -0.4 -0.2 -0.4 0.1 
-0.5 0 0.4 0 0.5 0.3 0.2 -0.2 0.3 -0.2 0.2 -0.2 -0.2 0.2 -0.2 -0.2 -0.4 0.3 0.3 -0.3 0 0 0.1 -0.2 0.4 0 0 0.5 0.4 -0.1 0.1 -0.5 -0.3 -0.4 0.4 0 0.3 -0.1 0.2 0 0.4 0.2 0.1 0.2 -0.5 0 0.3 -0.2 0 0.5 -0.3 0.1 0.5 0 -0.2 0.3 0.2 0 -0.3 0.1 -0.2 -0.5 0 -0.5 -0.3 0.4 0.4 0 0 0 0 -0.4 -0.1 0.2 0.2 -0.3 0 -0.3 0 0 0 0.4 -0.1 -0.2 -0.1 -0.3 0.4 -0.3 -0.1 0 0.1 -0.1 -0.2 0.4 0 0.3 0.4 -0.5 0.2 0.3 0.5 -0.2 0 -0.5 0.2 0 0 -0.1 -0.3 -0.2 -0.2 -0.3 0.2 -0.2 -0.3 0.3 0.5 -0.1 -0.2 0.5 0.3 0 0.2 -0.3 -0.4 -0.4 0.2 0.3 
0.296799 -0.5 0.5 2.65716e-08 0.100134 -0.2 -0.39754 -0.00109042 -0.298582 0.100003 -0.499983 0.302762 -0.100005 0.00688015 -0.100548 -0.399634 0.199939 -0.400341 0.4 0.2 0.000472951 0.500887 0.199279 -0.294147 -0.299998 -0.200254 0.500924 -0.0990799 -0.0983853 5.47815e-06 0.200001 0.100017 7.36098e-05 -0.300017 0.399955 -0.100133 0.400029 6.12663e-07 0.098764 -0.300103 0.400001 -0.200164 0.299983 0.1 0.299744 -0.394637 0.20016 -0.101592 0.500017 0.4 -0.500949 -0.499993 -0.200005 -0.0997132 -0.000183829 -0.00204566 0.000105165 0.499402 -0.199993 0.500006 0.10198 -0.199018 -0.500058 -0.293741 0.500172 -0.100102 0.504759 0.000231153 -0.299772 -0.207484 -0.200123 0.400046 0.300017 -0.100095 -0.300008 0.30007 -0.10013 3.07866e-06 -4.34343e-08 0.399999 -0.50026 0.00104609 0.09942 0.29184 0.30001 0.400021 -6.38178e-05 0.3 -0.200004 0.100004 -0.199993 0.204834 -3.36099e-07 -0.199977 0.100035 -0.194281 0.200006 0.1 1.93787e-05 -3.57865e-05 -4.16338e-06 0.100002 -0.5 0.200015 -0.0999901 -0.19909 -0.4 -0.499501 0.200054 0.195715 -0.0995218 0.499385 -0.400955 0.493637 0.100289 0.400019 -0.1947 -0.202651 -0.100689 -0.199118 0.400021 -0.3999 0.4 -0.399998 0.495618 -0.500002 0.299858 0.200005 
0.0949192 -0.200011 0.499999 0.299902 0.300212 0.3 -0.0965674 0.302099 -0.495766 -0.199995 -0.499969 0.503515 0.499993 0.115727 -0.00508648 -0.499651 -0.40272 -0.101343 0.399998 -0.2 -0.0995231 -0.197825 0.499484 0.510002 0.500104 -0.300631 0.404115 0.301112 -0.39185 0.199986 -0.0999972 -0.199741 -0.499402 0.299818 -0.500305 -0.205253 0.300051 -2.82863e-07 0.0870324 -0.308608 0.300101 0.499546 -0.0976347 -9.29992e-07 -0.00107407 0.0101004 0.000211076 -0.00433812 -0.29977 -2.28411e-07 0.0894864 4.90819e-05 0.399995 0.502272 -0.100453 0.0975154 0.00011546 0.492696 0.000153729 0.500057 0.50841 -0.100873 -0.00232134 0.109154 -0.396799 -0.300249 0.0127283 -0.19963 0.499634 -0.523471 -0.5002 -0.49237 -0.299961 -0.100598 0.299972 0.00240246 0.495135 0.300054 0.200004 0.0999762 0.194506 -0.0962723 -0.000807531 -0.512662 0.400021 0.300029 -0.104472 0.300001 -0.300253 0.100387 0.200218 -0.392584 -0.100001 0.300317 -0.399914 -0.484381 0.200006 -0.1 0.000513658 0.198904 -0.200087 7.77597e-06 0.400005 -0.0999027 -0.499963 0.00221619 -0.499993 0.103464 -0.398075 0.19266 -0.299324 0.495466 -0.500866 0.187739 -0.399678 0.00183233 -0.187669 -0.111305 0.198949 0.500925 0.403042 -0.29964 -0.4 0.200002 0.29024 -0.100102 0.299806 0.000119097 
0.494394 0.299989 3.80557e-06 0.0999024 0.300392 1.83976e-07 0.00535812 0.50085 0.304633 -0.499968 -0.499899 0.00377561 0.499992 -0.482946 -0.00594782 -0.199393 0.497019 -0.20165 -0.500002 5.73313e-07 0.301245 0.403109 -0.200669 -0.284166 0.200112 0.298385 0.408426 0.00160786 -0.291258 -0.300004 2.48618e-05 -0.0996914 -0.0978877 -0.300509 0.399677 -0.107283 -0.499902 -0.4 -0.01928 -0.408673 -0.199876 -0.300584 0.302352 -0.200001 0.497907 -0.487669 -0.0986012 -0.504655 0.200477 0.2 -0.114451 -0.199948 0.399995 -0.395406 -0.400897 -0.0071288 0.000118969 -0.509632 -0.39982 -0.0999286 -0.190597 0.100577 -0.502925 0.114502 0.403291 0.299368 -0.284117 -0.0958546 0.399749 0.476277 -0.200259 -0.0923652 0.000698617 0.497651 0.299917 0.00277703 0.295057 -0.499934 0.300003 -0.200287 -0.305653 -0.395236 0.298456 -0.0151733 -0.499975 0.00299246 0.195444 0.400001 0.399653 0.500485 0.000260843 0.00783051 -0.200001 -0.399637 0.00010195 0.418161 -0.199991 0.2 -0.299473 -0.0010994 -0.200129 -0.299955 0.500005 -0.499359 -0.0999451 0.502572 0.300034 -0.0965253 -0.297141 -0.0147437 -0.199316 0.491611 0.197791 -0.315576 -0.0986899 0.00183205 -0.18349 -0.012922 -0.301195 -0.298137 0.503069 0.400479 0.4 0.300012 -0.113289 -0.200105 -0.500204 -0.299879 
-0.00474763 0.399994 0.000224729 -0.100686 0.000183046 -0.200081 -0.195979 -0.398728 -0.296188 0.499894 -0.399837 0.00293117 0.299916 -0.0871322 0.192762 -0.0989771 -0.103325 0.299012 -0.300019 0.200152 -0.398811 0.101678 0.499941 -0.385959 0.3009 -0.202171 0.406932 0.200841 -0.289609 -0.200048 0.39768 -0.099296 0.50002 0.299269 0.39964 -0.206654 0.29978 -0.5 0.381797 -0.105802 -0.399158 -0.299723 0.102787 -0.399968 -0.302234 0.310577 -0.498582 0.297263 -0.198412 -0.500025 -0.0146568 -0.499952 -4.51734e-06 0.403542 0.299036 -0.406858 -0.398356 -0.207986 0.30022 0.500061 0.00913614 0.497529 -0.201823 -0.184639 0.40048 -0.000533855 0.514751 -0.395925 0.499658 -0.216586 0.399821 0.404852 -0.399252 0.297976 -0.198491 0.302389 0.393844 0.500682 0.0998608 -0.000780918 -0.203174 0.403974 -0.401863 0.481769 -0.299802 0.00298803 0.396579 0.3 0.196773 0.500249 0.402174 0.407752 0.299966 -0.399519 0.100736 0.417863 -0.400019 0.0999868 0.201916 -0.000258837 0.399552 -0.00213904 -0.399919 -0.0994214 0.500618 -0.198529 -0.0999738 0.101566 0.503126 -0.516656 -0.300445 -0.00684531 -0.502481 -0.0167818 -0.000551655 0.302366 0.415256 -0.310308 0.198998 0.00189729 -0.396688 0.201674 1.08339e-08 -0.400041 -0.0128209 -0.200063 -0.400192 -0.299941 
-0.203094 4.57549e-05 0.500254 0.299074 -0.499702 0.499915 0.301586 -0.497719 -0.497479 0.0998882 -0.299836 -0.199821 0.3999 -0.491793 0.392985 0.102107 0.0967189 -0.500653 0.0999809 0.300096 0.00150178 0.500919 0.300844 0.308539 0.400944 0.497927 0.307216 0.399908 -0.291078 -0.499957 -0.20232 0.302612 -0.399884 0.199216 -0.000317349 -0.406893 -0.396336 -0.100026 -0.218687 -0.00652545 0.504592 2.29601e-05 0.302796 0.200032 0.397999 -0.294461 0.00316518 -0.301565 0.501572 -0.300025 0.0846965 0.300013 -0.499958 0.00332462 -0.00102469 -0.00753379 -0.397557 -0.00742028 -0.299784 0.400102 -0.0923831 -0.502901 -0.402804 0.509115 0.403132 -0.000561768 -0.287287 -0.196155 0.499396 -0.00935413 -0.100044 0.104944 -0.39881 -0.201922 -0.498484 0.00246531 0.393916 0.00151268 -0.000550563 -0.400816 0.397164 0.10308 -0.501355 -0.415835 0.100211 0.00390669 0.19515 -0.30001 0.396796 0.000522045 -0.397429 0.10523 0.200097 -0.499392 0.300824 -0.185767 -0.399916 -0.500036 -0.19782 -0.400228 -0.100463 0.197878 -0.299568 -0.498472 -0.499382 -0.199342 0.200036 0.00106599 0.104761 -0.212637 0.299661 0.292486 -0.501554 -0.0116581 -0.300164 0.202278 0.210078 0.291097 -0.200396 -0.198854 -0.393858 0.301928 -4.383e-05 0.199957 -0.308797 0.300274 -5.23557e-06 0.500836 
-0.504042 0.399857 0.397488 -0.490493 -0.299362 0.201137 -0.0999161 -0.298512 0.100887 0.400185 0.000874561 -0.395329 0.0999524 -0.395241 0.400027 0.502424 -0.405981 0.304774 0.301006 0.50005 0.0982939 0.199682 0.300487 -0.398193 0.303512 -0.400295 0.00190172 -0.000118994 0.00030167 0.0997954 0.00526348 -0.291284 0.500623 0.101441 0.0990239 0.398742 0.00439242 0.399966 -0.31644 -0.00252724 -0.388222 0.301456 0.200635 -0.300551 0.295165 -0.196959 0.00534213 -0.200616 -0.392351 -0.299251 -0.403259 -0.0996353 0.400034 -0.399897 0.00575985 -0.00400881 0.406762 -0.00063878 0.200006 0.100359 0.105812 0.000166448 -0.505914 0.00220948 -0.394862 0.000838355 0.00542542 -0.199739 0.402723 -0.000107138 -0.00212825 0.103398 0.400513 0.499129 0.197691 0.19851 -0.308038 0.00819739 0.105006 0.301891 -0.504771 -0.495116 -0.000405067 -0.414186 -0.199095 0.202677 0.39392 -0.100001 0.497855 0.0999426 -0.194441 -0.000725374 -0.399945 0.00779298 -0.198599 -0.19623 -0.49902 -0.0978551 -0.198594 -0.198885 0.50176 0.0972012 -0.20235 0.401895 0.000358785 -0.298967 0.205556 -0.295623 0.204153 -0.104188 0.501241 -0.401502 9.2707e-06 -0.506482 -0.199565 0.50384 2.96776e-05 -0.00543411 -0.000427584 0.402908 0.304416 -0.393254 -3.78786e-05 0.200001 0.301391 0.296843 0.501054 -0.396721 
0.395321 0.0997969 0.197251 0.109159 0.503186 -0.498872 -0.399918 -0.397905 0.00102714 0.30054 0.202753 0.504729 0.19995 0.00555236 -0.100531 -0.49604 -0.508016 0.104826 -0.299012 0.0999283 0.0973123 0.500056 -0.499347 -0.49803 -0.195881 -0.000936473 0.403598 -0.198223 0.304997 -0.000190948 0.405337 -0.491085 0.000946282 0.00193693 -0.000546125 -0.502682 -0.3917 0.300186 -0.417346 0.295463 0.0158242 -0.200044 0.00391007 -0.300566 -0.406633 -0.494607 0.506732 0.0987041 0.00910986 0.000747085 -0.0104079 -0.298383 0.0997407 6.41403e-05 -0.394395 -0.511168 -0.381486 0.198862 0.300007 -0.499795 -0.492437 0.499071 0.394014 0.501482 0.10633 -0.199074 -0.190194 -0.399741 -0.197388 0.090689 0.297871 0.306172 -0.399545 -0.10147 -0.502312 0.399434 -0.0136373 -0.391412 0.304979 0.00242463 0.394724 0.406002 0.499852 0.0771664 -0.199053 0.00261474 -0.509672 -0.400001 -0.501748 -0.300086 0.307695 -0.400693 -0.299952 0.113018 0.104186 -0.0937806 -0.0989606 -0.297852 0.30214 0.398652 -0.498494 0.197176 0.29944 0.503336 0.299816 0.201294 0.206479 0.307358 0.00477458 0.0894015 -0.099007 -0.00283982 0.299765 -0.412321 0.397634 0.30515 -0.395854 -0.306224 0.299553 0.00609206 0.307122 -0.392861 -0.100038 -0.400001 0.500759 -0.304192 0.000592782 0.403655 
-0.306156 -0.200041 -0.103094 -0.00680174 0.10269 -0.40004 0.398618 0.103054 -0.499062 -0.202982 -0.494078 0.100216 0.299953 0.303271 -0.407079 -0.501966 -0.0113282 -0.49805 0.199529 -7.49703e-06 -0.10142 0.396938 -0.398475 -0.389681 0.201995 0.0960081 -0.391714 0.401869 0.411186 -0.300258 7.23628e-05 0.514191 -0.100421 0.100159 0.199719 -0.305396 0.303895 -0.299846 -0.21571 0.0959897 0.0188202 0.395552 -0.186253 0.299974 -0.111942 0.00379093 0.0992189 -0.50194 0.110594 0.199899 0.490316 0.205642 0.0997718 -0.49974 0.502624 -0.107746 0.119023 -0.102992 3.22319e-05 0.299673 -0.189057 -0.508761 -0.402194 0.201864 -0.198034 0.299268 -0.38631 -0.0999841 0.102015 -0.213339 -1.98952e-05 -0.390816 -0.19957 -0.301969 0.101097 0.00450708 0.479855 -0.295709 0.0126306 -0.0971258 -0.00540981 0.403197 -9.08404e-05 -0.220401 -0.199151 0.500241 0.0850478 -5.30976e-06 0.498782 -0.401791 -0.18592 0.098229 6.52409e-05 0.118385 0.00540208 0.209497 0.40023 -4.68078e-06 0.00334833 -0.511822 0.0990451 -0.300091 -0.491196 -0.494562 0.399704 -0.298396 0.401309 0.21104 0.303417 -0.220654 -0.500741 0.492974 -0.503095 -0.217048 -0.0052218 -0.492716 0.213564 0.2919 -0.100356 0.403583 0.115749 0.00611581 -4.21229e-05 0.499994 -0.503872 -0.402372 -0.00158091 0.00450043 
-0.205436 0.200111 -0.30076 -0.109692 0.00259482 0.29708 -0.000974859 -0.297241 -0.499727 0.291754 0.00608223 0.199012 0.39961 0.00132423 0.092807 0.299231 -0.406914 0.000377434 0.399537 -0.000538772 0.498555 -0.401886 -0.296727 -0.489181 0.302039 0.494565 0.408697 -0.00554895 0.311452 -0.000597197 0.298991 -0.289235 -0.401003 0.100758 -0.304061 -0.305777 -0.294201 0.00227047 0.489423 -0.206039 0.121801 -0.00604203 0.418598 0.200056 -0.31181 -0.097665 -0.00171926 0.0980525 0.0105912 -0.40021 -0.0140451 -0.292316 -0.29526 -0.506853 0.499506 -0.0083824 0.0236454 -0.0121654 0.300067 -0.102035 0.012818 -0.0141155 0.497011 0.312998 -0.0980759 -0.500319 -0.485512 0.299423 0.198929 -0.0150619 0.000798966 0.109968 0.292477 0.0981184 -0.498555 0.104667 -0.118464 0.501231 0.00688536 -0.10106 -0.202738 -0.396581 -0.502395 -0.522895 0.000246622 -0.199762 0.385863 0.19999 -0.199558 -0.199874 -0.185803 0.402705 -0.200965 -0.480818 0.40402 0.512396 -0.500525 -0.400842 -0.0985882 0.381248 -0.103138 -0.302863 -0.0905638 -0.495109 -0.49782 0.00798498 -0.298686 0.0118201 -0.496995 -0.322232 0.30296 0.0886056 -0.19904 -0.418789 -0.506972 0.402154 -0.477732 -0.409295 0.199322 -0.300676 -0.282167 -0.394305 0.0999579 0.200117 -0.106464 -0.302225 -0.403745 0.404704 
0.511041 0.302795 -0.193501 -0.382213 0.0163669 0.197137 -0.000485055 0.00174408 -0.0985572 0.506159 -0.49894 -0.20073 0.298128 -0.10086 -0.10242 -0.0921634 0.511247 0.303324 0.302605 0.00296087 -0.401071 0.101118 0.00107038 -0.100398 0.19577 0.298591 -0.00925019 -0.303501 -0.00394794 0.00505032 -0.000888098 -0.304323 0.495136 -0.399131 0.00330588 0.300614 0.0038597 0.210662 -0.396845 -0.504068 0.4054 0.497811 0.290933 0.286893 -0.303229 0.00692395 0.399376 -0.399261 -0.199845 0.300792 -0.211034 0.30091 -0.00399081 0.0924265 0.316582 0.198587 0.00690862 -0.107605 -5.44457e-05 0.19703 -0.098428 0.297565 -0.401357 0.0129583 0.100145 -0.499524 -0.297458 -0.200085 0.298666 -0.418723 -0.00443708 -0.409543 0.385379 -0.000661258 0.394464 -0.00155227 -0.302341 -0.298997 -0.105127 -0.50847 0.0992166 -0.197686 0.187929 -0.0101952 -0.300886 -0.0998315 -0.403509 -0.186017 0.302634 0.501859 -0.196452 -0.186726 -0.402812 -0.00521466 -0.499806 0.402107 0.314332 0.201201 -0.202446 -0.0100171 -0.00723427 -0.102864 0.483868 -0.196608 0.303329 -0.0932061 -0.196281 -0.0967394 -0.0946127 -0.213171 0.306755 0.394193 0.20371 0.0910749 0.0967617 -0.00793288 -0.086792 -0.0999561 0.199447 -0.00321635 -0.0954744 -0.0035208 0.202988 -0.0949899 -0.108957 -0.498787 0.403171 -0.117155 
0.0130864 0.304017 -0.179962 -0.07756 -0.380151 0.296112 0.201427 -0.0945687 0.00201935 0.0089723 0.500892 -0.208324 -0.00137824 -0.19992 0.498783 -0.489795 -0.381522 0.408214 0.10501 -0.485651 -0.394116 0.101204 0.105383 0.407657 -0.497267 0.498592 0.28976 -0.207496 0.495173 0.00639351 -0.000174704 -0.0997712 0.0994376 -0.00217521 0.303175 -0.498615 -0.278448 0.117359 -0.0116275 0.29158 0.207658 -0.208621 0.20008 -0.00593777 -0.211235 0.10196 0.00736844 0.303057 -0.198553 -0.395739 -0.316026 -0.408549 0.19208 -0.103311 0.316303 -0.00108682 0.31552 -0.199226 -8.1527e-05 0.300349 0.405678 -0.203812 0.489367 -0.383001 -0.499015 0.19952 0.306346 0.40049 -0.204816 -0.427519 -0.0109814 0.0927892 -0.325143 -0.512046 -0.111708 -0.300613 0.396653 -0.00142778 -0.114738 0.487701 0.396705 -0.392411 -0.0213092 -0.327913 0.399118 -0.49905 -0.00575279 -0.387453 -0.00131693 -0.297972 0.21395 0.216238 0.397853 -0.00264597 0.102321 -0.391213 -0.377651 -0.300367 0.407004 -0.21387 0.186872 0.494918 0.48287 -0.386039 -0.39069 -0.0905313 -0.492778 -0.496868 0.0112073 -0.417428 0.0103506 0.190029 -0.294454 0.480301 -0.298322 0.19361 0.0153401 0.00160969 -0.400795 0.00171402 0.316729 0.100074 0.303602 0.00507441 -0.220186 0.008381 -0.0967984 -0.0139675 
0.514783 -0.1963 0.322429 0.32161 -0.282107 -0.00100921 -0.498394 -0.497069 0.502024 -0.285474 -0.00118193 -0.407373 0.198547 0.101522 -0.299774 -0.48808 0.317421 -0.391958 0.305264 0.217995 0.108059 0.10003 -0.497005 -0.493912 0.00175831 0.499934 0.388934 -0.398864 0.294217 0.107351 -0.499267 0.299739 -0.000176619 0.0979858 -0.192648 0.00301228 -0.278767 -0.184799 -0.0138364 0.495704 0.19884 0.189287 0.492141 -0.404805 -0.50777 -0.197511 0.407375 -0.296658 0.50117 0.303631 -0.308818 -0.112099 0.0871417 -0.0954149 -0.286308 -0.398764 0.308671 0.410525 -0.100191 -0.398536 0.402962 0.302282 0.0909524 0.201249 -0.198982 0.398937 -0.295917 -0.29959 0.096064 -0.424813 0.188857 -0.0139592 -0.0155201 -0.414063 0.387477 -8.52459e-05 0.402159 -0.503077 0.488801 -0.508984 -0.300681 -0.194167 -0.12 0.481895 0.498804 -0.199163 -0.104858 -0.184931 -0.00166801 -0.199052 0.110909 0.217385 0.196475 -0.00668544 -0.0967758 -0.498333 0.424655 -0.500234 -0.289088 -0.109028 0.189802 0.0981453 0.482654 0.413104 -0.291923 0.502916 0.00506989 -0.197015 0.110516 0.187275 0.306626 -0.403857 0.00159069 0.0853893 0.305541 -0.00406081 -0.493461 0.10525 0.199673 -0.0921372 -0.486615 0.0978699 0.501521 0.00491452 0.176367 0.010541 0.103841 -0.214289 
0.297044 -0.39971 0.408585 0.495127 -0.198868 -0.501398 0.401051 0.106893 0.400607 -0.00262933 0.299951 0.191964 -0.100355 -0.498841 0.400517 -0.194872 -0.296567 0.504914 -0.297738 0.109023 -0.0964761 0.199214 0.504297 0.00778469 -0.394948 0.498867 5.0568e-05 0.297113 -0.298357 0.201554 -0.19932 0.404833 -0.0964649 -0.200881 0.300984 -0.499663 0.00923655 -0.299688 -0.311196 -0.00407213 -0.0981603 0.493687 0.0105393 0.109167 -0.210907 -0.207854 0.0997522 0.100327 0.103584 0.199258 0.295552 0.0980592 -0.502783 0.0029533 0.301181 -0.201333 0.306079 -0.391043 -0.100058 -8.98711e-06 -0.399914 -0.00561285 -0.00774063 -0.396657 -0.0990987 0.300008 -0.397125 0.000372129 0.495351 -0.412342 -0.403548 0.103957 -0.308218 -0.41402 -0.00779466 0.401955 0.190588 0.0018131 0.300646 0.496182 -0.000252843 0.00577462 -0.303488 0.487732 -0.100283 -0.399397 -0.402529 -0.397747 -0.103788 0.200465 -0.190155 0.399999 0.198689 0.198977 0.0027088 -0.392001 0.00900131 0.0987536 -0.0866979 0.391693 -0.00732857 0.00116782 0.40083 0.31026 -0.294807 0.0017503 -0.0963034 0.0041922 0.00799594 0.494803 0.00219491 -0.305316 0.00343013 0.491079 -0.0956938 0.502642 -0.194399 -0.301086 -0.000527656 0.504556 -0.390128 0.00107707 -0.201658 0.499646 -0.108802 0.50593 -0.501153 0.503756 
